"Core","Sample_number","DATETIME","n","flux_co2_umol_s","flux_ch4_nmol_s","dry_soil_g","flux_co2_umol_g_s","flux_ch4_nmol_g_s","Core_assignment","coreID","Site","location","drying","length","replicate","Treatment"
"71",8637,2019-11-13 16:42:19,2,3.12022277640594e-06,1.40776178056855e-19,127.49,2.44742550506388e-08,1.10421349170017e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",8659,2019-11-13 17:29:53,2,2.84386481968415e-06,2.81552356113709e-19,127.49,2.23065716502012e-08,2.20842698340034e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",8802,2019-11-13 22:14:06,2,1.05196218659791e-07,0,127.49,8.25133097966827e-10,0,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",8876,2019-11-14 00:35:55,2,4.72445740362405e-06,0,127.49,3.70574743401368e-08,0,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",8976,2019-11-14 03:45:28,3,2.09320017157551e-06,-8.90581222136562e-20,127.49,1.64185439765904e-08,-6.98549864410198e-22,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",9071,2019-11-14 06:54:55,3,3.42196140036285e-07,-1.74646740082856e-19,127.49,2.68410181219143e-09,-1.36988579561422e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",9164,2019-11-14 10:04:25,3,1.47190408317796e-06,-1.74624216570139e-19,127.49,1.15452512603182e-08,-1.36970912675613e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",9236,2019-11-14 12:26:36,2,2.99179962600383e-07,1.46407225179129e-19,127.49,2.34669356498850e-09,1.14838203136818e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",9280,2019-11-14 14:01:24,2,7.68479638472701e-07,1.43536495273656e-19,127.49,6.02776404794652e-09,1.12586473663547e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",9300,2019-11-14 14:48:33,2,1.89083435344858e-07,0,127.49,1.48312365946237e-09,0,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",9327,2019-11-14 15:36:08,3,1.3092054509605e-06,-1.79241207503202e-19,127.49,1.026908346506e-08,-1.40592366070439e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",9384,2019-11-14 17:11:04,2,9.39463992472465e-07,1.43536495273656e-19,127.49,7.36892299374433e-09,1.12586473663547e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",9410,2019-11-14 17:58:26,2,2.4122638185896e-07,1.49395127733805e-19,127.49,1.89212002399372e-09,1.17181839935528e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",9437,2019-11-14 18:45:51,2,6.36475573702432e-06,1.49395127733805e-19,127.49,4.99235684133996e-08,1.17181839935528e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",9491,2019-11-14 20:20:18,2,4.18902605831101e-06,1.43536495273656e-19,127.49,3.2857683412903e-08,1.12586473663547e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",9513,2019-11-14 21:07:46,2,1.75876667320959e-07,1.43536495273656e-19,127.49,1.37953304040285e-09,1.12586473663547e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",9537,2019-11-14 21:55:12,2,2.52855759264714e-06,1.46407225179129e-19,127.49,1.98333798152572e-08,1.14838203136818e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",9604,2019-11-15 00:17:10,3,2.16852195716869e-06,0,127.49,1.70093494169636e-08,0,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",9633,2019-11-15 01:04:27,3,7.57133955648375e-06,-8.84722135148822e-20,127.49,5.93877132048298e-08,-6.93954141618026e-22,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",9707,2019-11-15 03:26:36,2,4.23542014331601e-07,1.46407225179129e-19,127.49,3.3221587130881e-09,1.14838203136818e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",9731,2019-11-15 04:14:01,2,2.02993864447064e-06,1.46407225179129e-19,127.49,1.59223362182966e-08,1.14838203136818e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",9774,2019-11-15 05:48:42,3,1.80450374276482e-06,-8.96557490864057e-20,127.49,1.41540806554617e-08,-7.03237501658214e-22,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",9844,2019-11-15 08:10:47,2,2.29121237193457e-07,0,127.49,1.79717026585189e-09,0,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",9868,2019-11-15 08:58:27,2,7.43359070076943e-07,0,127.49,5.83072452801743e-09,0,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",9892,2019-11-15 09:45:52,2,2.19328651380679e-06,1.46407225179129e-19,127.49,1.72035964687959e-08,1.14838203136818e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",9916,2019-11-15 10:33:03,3,1.6914189863928e-06,-8.73121082850697e-20,127.49,1.32670718204785e-08,-6.84854563378067e-22,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",10058,2019-11-15 15:17:13,3,2.54807683454534e-06,-1.79311498172811e-19,127.49,1.99864839167412e-08,-1.40647500331643e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",10087,2019-11-15 16:04:49,2,8.15708918564535e-07,1.40776178056855e-19,127.49,6.39821882943396e-09,1.10421349170017e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",10111,2019-11-15 16:52:00,3,1.34789386571874e-06,-9.14854582514344e-20,127.49,1.0572545813152e-08,-7.17589287406341e-22,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",10139,2019-11-15 17:39:36,2,5.53501836720912e-06,0,127.49,4.34153138850821e-08,0,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",10205,2019-11-15 20:01:17,2,3.93222224692119e-08,1.43536495273656e-19,127.49,3.08433778878437e-10,1.12586473663547e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",10253,2019-11-15 21:36:19,2,1.6203427289676e-05,1.43536495273656e-19,127.49,1.27095672520794e-07,1.12586473663547e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",10275,2019-11-15 22:23:34,2,2.78272443038073e-05,1.40776178056855e-19,127.49,2.18270015717368e-07,1.10421349170017e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",10441,2019-11-16 03:55:13,3,3.44144658946996e-06,-8.78977932219664e-20,127.49,2.69938551217347e-08,-6.89448531037465e-22,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",10627,2019-11-16 10:14:01,2,2.27139340545071e-06,1.43536495273656e-19,127.49,1.78162475915814e-08,1.12586473663547e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",10649,2019-11-16 11:01:40,2,2.43233569652037e-06,1.43536495273656e-19,127.49,1.90786390816564e-08,1.12586473663547e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",10725,2019-11-16 13:23:57,2,5.98693512596113e-06,0,127.49,4.69600370692692e-08,0,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",10743,2019-11-16 14:10:54,2,1.60809209381707e-06,0,127.49,1.2613476302589e-08,0,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",10795,2019-11-16 15:45:45,3,1.21860316936233e-06,-9.02533727709703e-20,127.49,9.55842159669252e-09,-7.07925113898896e-22,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",10866,2019-11-16 18:08:01,3,9.20039634189956e-07,-8.90461712696604e-20,127.49,7.21656313585345e-09,-6.98456124163938e-22,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",10891,2019-11-16 18:55:25,3,2.22450057045067e-06,-8.84722135148822e-20,127.49,1.74484318021074e-08,-6.93954141618026e-22,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",10942,2019-11-16 20:30:09,2,8.42270666369605e-07,0,127.49,6.6065626038874e-09,0,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",10982,2019-11-16 22:05:00,3,1.92847569351029e-08,-8.78977932219664e-20,127.49,1.51264859479982e-10,-6.89448531037465e-22,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",11004,2019-11-16 22:51:59,2,0.00012268544613792,1.46407225179129e-19,127.49,9.62314268867523e-07,1.14838203136818e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",11080,2019-11-17 01:14:20,3,2.69097433242959e-06,-8.78633370113737e-20,127.49,2.11073365160373e-08,-6.89178265051171e-22,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",11175,2019-11-17 04:23:51,3,2.20487529920899e-07,-1.78116244427312e-19,127.49,1.72944960327005e-09,-1.3970997288204e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",11244,2019-11-17 06:46:12,2,1.50369023284539e-06,1.46407225179129e-19,127.49,1.17945739496854e-08,1.14838203136818e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",11269,2019-11-17 07:33:31,2,1.43097029786894e-06,1.46407225179129e-19,127.49,1.12241767814648e-08,1.14838203136818e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",11295,2019-11-17 08:20:59,2,1.36982900742883e-06,1.43536495273656e-19,127.49,1.07445996347073e-08,1.12586473663547e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",11392,2019-11-17 11:30:07,2,1.33666601841605e-06,-4.43137047526989e-05,127.49,1.04844773583501e-08,-3.47585730274523e-07,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",11439,2019-11-17 13:04:47,2,1.78326553882338e-07,0,127.49,1.39874934412376e-09,0,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",11489,2019-11-17 14:39:41,3,4.54207849627513e-08,-8.90581222136562e-20,127.49,3.56269393385766e-10,-6.98549864410198e-22,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",11534,2019-11-17 16:14:30,2,1.18344200057689e-06,0,127.49,9.28262609284562e-09,0,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",11655,2019-11-17 20:11:09,2,1.54392377683876e-06,1.46407225179129e-19,127.49,1.21101559090027e-08,1.14838203136818e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",11792,2019-11-18 00:55:30,3,6.56464801840017e-06,-8.67493689545526e-20,127.49,5.14914739854119e-08,-6.80440575374952e-22,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",11841,2019-11-18 02:30:18,3,1.09080582911713e-06,-8.96206037516012e-20,127.49,8.55601089589091e-09,-7.02961830352194e-22,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",11868,2019-11-18 03:17:42,3,1.13021326922266e-06,-8.90581222136562e-20,127.49,8.86511310081305e-09,-6.98549864410198e-22,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",11891,2019-11-18 04:04:49,2,4.48744810215685e-06,1.43536495273656e-19,127.49,3.51984320508028e-08,1.12586473663547e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",11913,2019-11-18 04:52:11,2,2.86706411024903e-06,1.43536495273656e-19,127.49,2.24885411424349e-08,1.12586473663547e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",11960,2019-11-18 06:27:02,2,1.21183348696766e-06,1.38120023753895e-19,127.49,9.50532188381571e-09,1.08337927487564e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",11986,2019-11-18 07:14:37,2,7.1688692022838e-07,1.46407225179129e-19,127.49,5.62308353775496e-09,1.14838203136818e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",12010,2019-11-18 08:02:03,2,1.2375952204781e-06,1.49395127733805e-19,127.49,9.70739054418466e-09,1.17181839935528e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",12132,2019-11-18 11:58:44,3,5.46645547825562e-07,-1.75795586443933e-19,127.49,4.28775235567936e-09,-1.37889706207493e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",12178,2019-11-18 13:33:33,3,1.34359558939951e-07,-8.67599934605158e-20,127.49,1.05388311977372e-09,-6.80523911369643e-22,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",12205,2019-11-18 14:20:52,3,5.04519902715368e-07,-8.78977932219664e-20,127.49,3.95732922358905e-09,-6.89448531037465e-22,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",12257,2019-11-18 15:55:45,2,1.91972653924663e-06,1.40776178056855e-19,127.49,1.50578597477969e-08,1.10421349170017e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",12281,2019-11-18 16:43:11,2,1.244762335028e-05,1.43536495273656e-19,127.49,9.76360761650324e-08,1.12586473663547e-21,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"71",12353,2019-11-18 19:04:53,2,1.03870831345937e-06,0,127.49,8.14737087975031e-09,0,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"sat"
"77",1484,2019-11-03 01:54:41,2,4.66694367753029e-05,1.40776178056855e-19,62.56,7.45994833364817e-07,2.25025860065305e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"drought"
"77",1508,2019-11-03 02:41:52,3,7.66288766222619e-05,6.08165386649508e-05,62.56,1.22488613526633e-06,9.72131372521591e-07,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"drought"
"77",1528,2019-11-03 03:29:26,2,1.27479428165639e-05,1.43536495273656e-19,62.56,2.03771464459142e-07,2.29438131831291e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"drought"
"77",1552,2019-11-03 04:16:52,2,1.15738303083049e-05,0,62.56,1.85003681398736e-07,0,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"drought"
"77",1573,2019-11-03 05:04:07,2,1.08808913699981e-05,1.40776178056855e-19,62.56,1.73927291719919e-07,2.25025860065305e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"drought"
"77",1599,2019-11-03 05:51:34,2,9.90058633160756e-06,1.43536495273656e-19,62.56,1.58257454149737e-07,2.29438131831291e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"drought"
"77",1624,2019-11-03 06:38:58,2,9.1651176310279e-06,2.87072990547311e-19,62.56,1.46501240905177e-07,4.58876263662582e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"drought"
"77",1647,2019-11-03 07:26:24,2,1.08769095575133e-05,2.81552356113709e-19,62.56,1.73863643822144e-07,4.50051720130609e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"drought"
"77",1668,2019-11-03 08:13:29,3,1.0808532185943e-05,-3.42619624033187e-19,62.56,1.72770655146148e-07,-5.47665639439237e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"drought"
"77",1689,2019-11-03 09:00:55,3,1.11209205239849e-05,-1.72414902089242e-19,62.56,1.77764074871882e-07,-2.75599268045463e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"drought"
"77",1711,2019-11-03 09:47:58,2,1.03453389439299e-05,0,62.56,1.65366671098623e-07,0,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"drought"
"77",1735,2019-11-03 10:35:44,2,9.14572624281059e-06,0,62.56,1.4619127625976e-07,0,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"drought"
"77",1757,2019-11-03 11:22:59,2,1.12858867169137e-05,1.40776178056855e-19,62.56,1.80401002508212e-07,2.25025860065305e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"drought"
"77",1783,2019-11-03 12:10:25,2,1.02257248386357e-05,1.40776178056855e-19,62.56,1.63454680924483e-07,2.25025860065305e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"drought"
"77",1808,2019-11-03 12:57:54,2,1.29934641059217e-05,0,62.56,2.07696037498748e-07,0,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"drought"
"77",1830,2019-11-03 13:45:01,3,1.82607442390774e-05,-3.90701658862777e-19,62.56,2.91891691801109e-07,-6.24523111992931e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"drought"
"77",1855,2019-11-03 14:32:30,3,1.37278844436173e-05,-8.90581222136562e-20,62.56,2.19435493024573e-07,-1.42356333461727e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"drought"
"77",1879,2019-11-03 15:19:56,2,1.27758616973566e-05,5.63104712227418e-19,62.56,2.04217738129102e-07,9.00103440261219e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"drought"
"77",1905,2019-11-03 16:07:22,2,1.23927211299372e-05,5.63104712227418e-19,62.56,1.98093368445288e-07,9.00103440261219e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"drought"
"77",1929,2019-11-03 16:54:49,2,1.38880708227314e-05,1.46407225179129e-19,62.56,2.21996016987395e-07,2.34026894467917e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"drought"
"77",1954,2019-11-03 17:42:10,2,1.09874426902826e-05,1.43536495273656e-19,62.56,1.75630477785847e-07,2.29438131831291e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"drought"
"77",1979,2019-11-03 18:29:23,2,1.08813606202016e-05,1.40776178056855e-19,62.56,1.73934792522403e-07,2.25025860065305e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"drought"
"77",2869,2019-11-05 18:31:41,2,0.000360607980037533,1.40776178056855e-19,62.56,5.7641940543084e-06,2.25025860065305e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"drought"
"77",2894,2019-11-05 19:19:27,2,0.000130154543652612,1.38120023753895e-19,62.56,2.08047544201745e-06,2.20780089120676e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"drought"
"77",2916,2019-11-05 20:06:48,2,6.21485968188692e-05,0,62.56,9.934238621942e-07,0,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"sat"
"77",2937,2019-11-05 20:47:20,2,0.00532789902811988,1.38120023753895e-19,62.56,8.51646264085658e-05,2.20780089120676e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"sat"
"77",2956,2019-11-05 21:34:35,2,0.00279932815229319,0,62.56,4.47462939944564e-05,0,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"sat"
"77",2977,2019-11-05 22:21:45,2,0.00288749486660472,1.43536495273656e-19,62.56,4.61556084815333e-05,2.29438131831291e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"sat"
"77",3003,2019-11-05 23:09:12,2,0.00148697722841979,1.43536495273656e-19,62.56,2.37688175898303e-05,2.29438131831291e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"sat"
"77",3028,2019-11-05 23:56:22,2,0.00309217895560646,1.43536495273656e-19,62.56,4.9427412973249e-05,2.29438131831291e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"sat"
"77",3053,2019-11-06 00:43:46,2,0.00240301015593559,1.43536495273656e-19,62.56,3.8411287658817e-05,2.29438131831291e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"sat"
"77",3079,2019-11-06 01:31:11,2,0.00183845333091117,0,62.56,2.93870417345136e-05,0,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"sat"
"77",3105,2019-11-06 02:18:37,2,0.00121664991832837,1.43536495273656e-19,62.56,1.94477288735353e-05,2.29438131831291e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"sat"
"77",3131,2019-11-06 03:05:58,2,0.00118441801042776,0,62.56,1.89325129544079e-05,0,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"sat"
"77",3157,2019-11-06 03:53:26,2,0.000795893283546037,1.40776178056855e-19,62.56,1.27220793405697e-05,2.25025860065305e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"sat"
"77",3181,2019-11-06 04:40:54,2,0.00053247215109582,1.40776178056855e-19,62.56,8.51138348938332e-06,2.25025860065305e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"sat"
"77",3205,2019-11-06 05:28:15,2,0.000588236378134572,1.49395127733805e-19,62.56,9.40275540496438e-06,2.38802953538691e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"sat"
"77",3229,2019-11-06 06:15:39,2,0.00056400257344109,1.43536495273656e-19,62.56,9.01538640410949e-06,2.29438131831291e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"sat"
"77",3254,2019-11-06 07:02:50,2,0.00144791898609219,1.43536495273656e-19,62.56,2.31444850718061e-05,2.29438131831291e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"sat"
"77",3278,2019-11-06 07:50:18,2,0.00124305641762471,1.40776178056855e-19,62.56,1.98698276474537e-05,2.25025860065305e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"sat"
"77",3303,2019-11-06 08:37:43,2,0.00135669597611323,5.63104712227418e-19,62.56,2.1686316753728e-05,9.00103440261219e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"sat"
"77",3327,2019-11-06 09:25:09,2,0.00158265460049525,1.40776178056855e-19,62.56,2.52981873480698e-05,2.25025860065305e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"sat"
"77",3351,2019-11-06 10:12:30,2,0.00229667419626135,2.81552356113709e-19,62.56,3.67115440578861e-05,4.50051720130609e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"sat"
"77",3375,2019-11-06 10:59:50,2,0.00334900921093522,0,62.56,5.35327559292714e-05,0,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"sat"
"77",3399,2019-11-06 11:47:20,2,0.00342601254557783,0,62.56,5.47636276467044e-05,0,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"sat"
"77",3422,2019-11-06 12:34:46,2,0.00396194434271177,0,62.56,6.33303123835001e-05,0,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"sat"
"77",3444,2019-11-06 13:21:46,2,0.0109369494284699,0,62.56,0.000174823360429505,0,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"sat"
"77",3469,2019-11-06 14:09:03,2,0.0188516458939924,0,62.56,0.000301337050735173,0,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"sat"
"77",3495,2019-11-06 14:56:57,2,0.00566758173183309,1.43536495273656e-19,62.56,9.05943371456695e-05,2.29438131831291e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"sat"
"77",3516,2019-11-06 15:44:19,2,0.00630908310268665,1.40776178056855e-19,62.56,0.000100848515068521,2.25025860065305e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"sat"
"77",3534,2019-11-06 16:31:34,3,0.0156434652871102,-8.73121082850697e-20,62.56,0.000250055391418002,-1.3956539048125e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"sat"
"77",3556,2019-11-06 17:18:42,3,0.00250918583590885,-8.67493689545526e-20,62.56,4.01084692440673e-05,-1.38665871091037e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"sat"
"77",3578,2019-11-06 18:06:10,2,0.0115565666757399,1.43536495273656e-19,62.56,0.000184727728192774,2.29438131831291e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"sat"
"77",3602,2019-11-06 18:53:27,2,0.0148171730336649,1.43536495273656e-19,62.56,0.0002368473950394,2.29438131831291e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"sat"
"77",3678,2019-11-06 21:15:22,2,8.77775399992407e-06,0,62.56,1.40309367006459e-07,0,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"sat"
"77",3798,2019-11-07 01:12:49,2,2.68215870348486e-07,1.40776178056855e-19,62.56,4.287338081018e-09,2.25025860065305e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"sat"
"77",3866,2019-11-07 03:34:34,3,2.81788820044049e-05,-1.92013960152105e-19,62.56,4.50429699558902e-07,-3.06927685665129e-21,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"sat"
