"Core","Sample_number","DATETIME","n","flux_co2_umol_s","flux_ch4_nmol_s","dry_soil_g","flux_co2_umol_g_s","flux_ch4_nmol_g_s","Core_assignment","coreID","Site","location","drying","length","replicate","Treatment"
"66",2656,2019-03-28 17:16:11,2,0.000478629295306879,5.97580510935219e-19,142.71,3.3538595424769e-06,4.18737657441819e-21,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",2681,2019-03-28 18:03:31,3,0.000866115944027253,-3.9751500493673e-19,142.71,6.06906274281587e-06,-2.78547407285215e-21,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",2705,2019-03-28 18:50:45,3,0.00273844571714877,3.42240334125398e-07,142.71,1.91888845711496e-05,2.39815243588675e-09,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",2731,2019-03-28 19:37:58,2,0.00631977080615832,3.73487819334512e-20,142.71,4.42840081715249e-05,2.61711035901137e-22,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",2941,2019-03-29 19:57:17,3,7.36279948019511e-05,-4.8389329170124e-20,142.71,5.15927368803525e-07,-3.39074550978376e-22,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat_incubation"
"69",25,2019-03-01 19:11:30,9,7.41084458076664e-06,1.17031714919069e-06,178.92,4.14198780503389e-08,6.54100798787554e-09,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"drought"
"69",500,2019-03-25 21:56:10,3,0.000216175963193758,-2.30269300296316e-20,178.92,1.20822693490811e-06,-1.28699586572947e-22,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",523,2019-03-25 22:43:32,3,0.00203949331657286,-1.13563119157892e-20,178.92,1.13989118967855e-05,-6.34714504571271e-23,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",546,2019-03-25 23:30:50,4,0.00239538461864698,0.000633416965549596,178.92,1.33880204485076e-05,3.54022448887545e-06,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",572,2019-03-26 00:18:14,5,0.00713532273409374,-4.52294435405371e-05,178.92,3.98799616258313e-05,-2.52791434945993e-07,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",597,2019-03-26 01:05:36,3,0.00626279373896862,0.0002458691689218,178.92,3.50033184605892e-05,1.37418493696513e-06,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",617,2019-03-26 01:52:49,3,0.0066609823323492,-2.48446878085456e-20,178.92,3.72288303842455e-05,-1.38859198572243e-22,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",640,2019-03-26 02:45:48,3,0.00880820758173022,0,178.92,4.92298657597262e-05,0,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",666,2019-03-26 03:33:22,2,0.00508039228954313,0,178.92,2.83947702299527e-05,0,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",693,2019-03-26 04:20:33,3,0.0081293820167592,-4.0446202595371e-19,178.92,4.54358485175453e-05,-2.26057470351951e-21,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",717,2019-03-26 05:07:47,4,0.00749011040865927,0.000673223647809176,178.92,4.18629019039753e-05,3.76270762245236e-06,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",744,2019-03-26 05:55:30,3,0.00704723237748512,3.58577004318757e-07,178.92,3.93876166861453e-05,2.00411918353877e-09,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",768,2019-03-26 06:43:01,4,0.00667020006335504,-0.000660968507541687,178.92,3.7280349113319e-05,-3.69421253935662e-06,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",792,2019-03-26 07:30:14,5,0.00232270251554123,0.000803035405236004,178.92,1.29817936258732e-05,4.48823723024818e-06,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",815,2019-03-26 08:17:34,2,0.00450744578416043,5.97580510935219e-19,178.92,2.51925205911045e-05,3.33993131530974e-21,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",842,2019-03-26 09:05:06,2,0.00322251918378348,2.9879025546761e-19,178.92,1.80109500546807e-05,1.66996565765487e-21,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",870,2019-03-26 09:52:28,5,0.00470167757344194,-1.64625711304595e-05,178.92,2.62780995609319e-05,-9.20107932621258e-08,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",897,2019-03-26 10:39:32,3,0.0126968345133289,0.000963178297805524,178.92,7.09637520306778e-05,5.38329028507447e-06,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",919,2019-03-26 11:26:43,5,0.0142858440339257,-1.81464204865327e-06,178.92,7.98448694049056e-05,-1.01421979021533e-08,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",944,2019-03-26 12:14:07,3,0.00747808833803099,-0.001024699253591,178.92,4.17957094680918e-05,-5.72713644975965e-06,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",971,2019-03-26 13:01:55,3,0.00402956530586678,-4.91947510771769e-20,178.92,2.25216035427386e-05,-2.74953896027146e-22,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",995,2019-03-26 13:49:12,4,0.0096648896406243,0,178.92,5.40179389706254e-05,0,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1023,2019-03-26 14:36:42,2,0.00361640957522736,1.86743909667256e-20,178.92,2.02124389404614e-05,1.0437285360343e-22,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1050,2019-03-26 15:24:09,4,0.00675930059276709,7.05158555709795e-07,178.92,3.7778339999816e-05,3.94119469992061e-09,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1073,2019-03-26 16:11:01,3,0.00512816670442614,0.000878968889730343,178.92,2.86617857390238e-05,4.91263631640031e-06,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1103,2019-03-26 16:58:21,3,0.00514510225326118,0.000960665560316935,178.92,2.87564400472903e-05,5.36924636886281e-06,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1127,2019-03-26 17:46:15,3,0.00626573545924886,4.06524937044465e-07,178.92,3.50197600002731e-05,2.27210449946605e-09,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1152,2019-03-26 18:33:28,3,0.00634015168492544,-2.48446878085456e-20,178.92,3.54356789901936e-05,-1.38859198572243e-22,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1177,2019-03-26 19:21:08,6,0.00303961032270493,0.000994655327571558,178.92,1.69886559507318e-05,5.55921824039547e-06,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1200,2019-03-26 20:08:24,4,0.00853004415226374,0.000746713491805046,178.92,4.7675185290989e-05,4.17344898169599e-06,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1223,2019-03-26 20:55:25,3,0.00998449097229346,-8.0892405190742e-19,178.92,5.58042196081682e-05,-4.52114940703901e-21,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1249,2019-03-26 21:42:59,2,0.00584152217578826,1.90634407785324e-20,178.92,3.26487937390357e-05,1.06547288053501e-22,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1274,2019-03-26 22:30:24,3,0.00845457639121598,0.000401301127944958,178.92,4.72533891751396e-05,2.2429081597639e-06,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1299,2019-03-26 23:17:36,5,0.00417462931620279,1.4624592127017e-06,178.92,2.33323793662128e-05,8.1738163017086e-09,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1328,2019-03-27 00:04:59,4,0.0191314483246521,-1.08283723015817e-06,178.92,0.000106927388355981,-6.05207483880044e-09,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1356,2019-03-27 00:52:00,5,0.0063419666825882,-5.00154819591336e-05,178.92,3.5445823175655e-05,-2.7954103487108e-07,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1383,2019-03-27 01:39:44,4,0.00310706016943378,-7.71023587282254e-07,178.92,1.73656392210697e-05,-4.30932029556368e-09,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1405,2019-03-27 02:27:28,4,0.00606023292398076,0,178.92,3.3871187815676e-05,0,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1430,2019-03-27 03:14:35,3,0.00837795186913796,-5.67894955357879e-21,178.92,4.68251278176725e-05,-3.17401607063425e-23,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1455,2019-03-27 04:01:55,4,0.010123901535925,0,178.92,5.65833978086575e-05,0,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1483,2019-03-27 04:49:18,4,0.00314531792245289,-3.38569021908873e-07,178.92,1.7579465249569e-05,-1.8922927672081e-09,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1507,2019-03-27 05:36:43,3,0.0050347165724864,0,178.92,2.81394845321172e-05,0,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1534,2019-03-27 06:23:45,4,0.00563114114888091,0.00127077695259273,178.92,3.14729552251336e-05,7.10248688012927e-06,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1559,2019-03-27 07:11:18,2,0.00680661226121272,3.66018062947822e-20,178.92,3.8042769177357e-05,2.04570793062722e-22,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1584,2019-03-27 07:59:00,2,0.00331523045800131,2.9879025546761e-19,178.92,1.85291217192114e-05,1.66996565765487e-21,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1612,2019-03-27 08:46:22,3,0.0035798430307567,0,178.92,2.00080652289107e-05,0,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1634,2019-03-27 09:33:25,3,0.00748909872288829,-0.00168605203274395,178.92,4.18572475010524e-05,-9.42349671777303e-06,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1658,2019-03-27 10:20:53,3,0.00621035433271603,-5.05577532442138e-20,178.92,3.47102298944558e-05,-2.82571837939938e-22,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1683,2019-03-27 11:08:23,5,0.00251072573667796,-2.78321886193619e-06,178.92,1.40326723489714e-05,-1.55556609766163e-08,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1707,2019-03-27 11:55:49,4,0.00907454427556664,-0.000793464689070673,178.92,5.0718445537484e-05,-4.43474563531563e-06,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1730,2019-03-27 12:43:14,5,0.00218910529319805,-0.000246255047778012,178.92,1.22351067136041e-05,-1.37634164865868e-06,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1755,2019-03-27 13:30:23,4,0.00275783709846876,-1.96956547156582e-06,178.92,1.54138000137981e-05,-1.10080788708128e-08,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1778,2019-03-27 14:17:46,3,0.00623289733977255,-4.91947510771769e-20,178.92,3.48362247919324e-05,-2.74953896027146e-22,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1805,2019-03-27 15:05:03,3,0.00257351605263573,3.83548165936886e-08,178.92,1.4383613082024e-05,2.14368525562758e-10,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1831,2019-03-27 15:52:35,4,0.00920405968128736,-6.47571248708886e-07,178.92,5.14423188088942e-05,-3.61933405269889e-09,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1859,2019-03-27 16:39:45,3,0.0016593163708434,-1.80506745541941e-19,178.92,9.27406869463113e-06,-1.00886846379354e-21,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1884,2019-03-27 17:27:21,2,0.00457818976098892,0,178.92,2.55879150513577e-05,0,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1911,2019-03-27 18:14:38,3,0.00605208703233308,-1.98757502468365e-19,178.92,3.38256596933439e-05,-1.11087358857794e-21,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1934,2019-03-27 19:02:14,5,0.0022342467610669,-0.000389116720925174,178.92,1.24874064445948e-05,-2.17480841116239e-06,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1960,2019-03-27 19:49:23,2,0.00558348755326538,9.73452295073995e-21,178.92,3.12066149858338e-05,5.44071258145537e-23,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",1988,2019-03-27 20:36:46,4,0.00263588442378102,0.000167867449017014,178.92,1.4732195527504e-05,9.38226296763998e-07,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",2011,2019-03-27 21:24:07,4,0.00178231869946092,6.78522936035391e-07,178.92,9.96153979130853e-06,3.79232582179405e-09,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",2033,2019-03-27 22:11:30,2,0.00557725256942979,0,178.92,3.11717670994287e-05,0,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",2059,2019-03-27 22:58:46,4,0.0183633309393156,-2.82576741367284e-06,178.92,0.000102634311084929,-1.57934686657324e-08,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",2084,2019-03-27 23:46:12,4,0.00307552872635581,-0.000908309452177627,178.92,1.71894071448458e-05,-5.07662336338938e-06,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",2109,2019-03-28 00:33:35,5,0.004488985687839,0.00100434436731745,178.92,2.50893454495808e-05,5.61337115648025e-06,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",2135,2019-03-28 01:20:48,2,0.00883597062339637,3.73487819334512e-20,178.92,4.93850359009411e-05,2.08745707206859e-22,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",2161,2019-03-28 02:08:14,2,0.00765214902686547,3.73487819334512e-20,178.92,4.27685503401826e-05,2.08745707206859e-22,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",2186,2019-03-28 02:56:04,3,0.00431341620004374,4.90565172622008e-07,178.92,2.41080717641613e-05,2.74181294780912e-09,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",2210,2019-03-28 03:43:20,5,0.00198226949143739,0.000285200416633395,178.92,1.1079082782458e-05,1.59401082401853e-06,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",2235,2019-03-28 04:30:40,4,0.00842614209129135,5.29090006862269e-07,178.92,4.70944673110404e-05,2.95713171731651e-09,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",2261,2019-03-28 05:18:06,4,0.00661056286221519,0,178.92,3.69470314230672e-05,0,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",2286,2019-03-28 06:05:23,3,0.00625955317547891,-2.22346108266409e-07,178.92,3.4985206659283e-05,-1.24271243162536e-09,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",2310,2019-03-28 06:52:19,6,0.00853291485977688,-7.28639605181834e-05,178.92,4.76912299339195e-05,-4.07243240097157e-07,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",2337,2019-03-28 07:40:08,5,0.00208113025948586,-1.57094195625664e-06,178.92,1.16316245220537e-05,-8.78013612931275e-09,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",2363,2019-03-28 08:27:30,3,0.00612535224680267,-0.000365689547650675,178.92,3.42351455779268e-05,-2.04387182903351e-06,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",2389,2019-03-28 09:14:35,4,0.00388373213160098,-0.000224492684568911,178.92,2.1706528792762e-05,-1.25470983997826e-06,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",2417,2019-03-28 10:01:52,4,0.00652426678660836,-5.5639690012825e-05,178.92,3.6464714881558e-05,-3.10975240402554e-07,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",2442,2019-03-28 10:49:29,4,0.00146746057919317,0,178.92,8.20176938963317e-06,0,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",2465,2019-03-28 11:36:41,2,0.0076035605059985,-4.86793768489755e-06,178.92,4.24969847194193e-05,-2.72073423032504e-08,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",2491,2019-03-28 12:24:07,5,0.00680608317949805,-4.43036908706059e-06,178.92,3.80398120919855e-05,-2.47617319867013e-08,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",2519,2019-03-28 13:11:43,3,0.00390872658472299,-4.88377073578472e-20,178.92,2.18462250431645e-05,-2.72958346511554e-22,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",2544,2019-03-28 13:59:08,5,0.00171173725765333,0.0011175757216959,178.92,9.56705375393098e-06,6.2462313978085e-06,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",2570,2019-03-28 14:46:17,5,0.00511063286580826,-1.41609875219789e-05,178.92,2.85637875352574e-05,-7.91470351105463e-08,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",2596,2019-03-28 15:33:58,3,0.00288043309008451,-1.98757502468365e-19,178.92,1.60990000563632e-05,-1.11087358857794e-21,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",2621,2019-03-28 16:20:52,4,0.00640630515762207,-2.21940124433478e-08,178.92,3.58054167092671e-05,-1.24044335140553e-10,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",2650,2019-03-28 17:08:27,5,0.00388687335120457,0.000345628228783925,178.92,2.17240853521382e-05,1.93174731044e-06,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",2675,2019-03-28 17:55:53,4,0.00195515280881606,-0.000631268929559146,178.92,1.09275252001792e-05,-3.52821892219509e-06,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",2699,2019-03-28 18:43:10,5,0.00486920258312935,-0.000520143584590805,178.92,2.72144119334303e-05,-2.90712935720325e-06,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",2725,2019-03-28 19:30:24,3,0.00776898495608093,7.89713902665543e-05,178.92,4.34215568750331e-05,4.41378215216602e-07,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",2750,2019-03-28 20:17:51,4,0.0101605929753399,0.000965971163818452,178.92,5.67884695693041e-05,5.39889986484715e-06,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat"
"69",2935,2019-03-29 19:47:29,5,0.000120674518080394,-5.38551903628649e-08,178.92,6.74460753858673e-07,-3.01001511082411e-10,"CPCRW_30d_low_CW_r1","C69","CPCRW","lowland","constant weight","30 day",1,"sat_incubation"
"71",176,2019-03-02 00:04:28,7,3.13461999209994e-05,1.02610825991716e-05,127.49,2.45871832465286e-07,8.04853917889372e-08,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"drydown"
"71",402,2019-03-18 23:05:05,5,0.000234251081420873,0.000107131602066335,127.49,1.83740749408481e-06,8.40313766305866e-07,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"drydown"
"71",2855,2019-03-29 00:45:39,4,0.000118642528288809,-0.000804940941918578,127.49,9.30602622078669e-07,-6.31375748622306e-06,"CPCRW_90d_low_FAD_r4","C71","CPCRW","lowland","forced","90 day",4,"drydown"
"75",74,2019-03-01 20:56:40,8,2.26876083192078e-05,0.000194976303101341,253.41,8.95292542488765e-08,7.69410453815323e-07,"CPCRW_30d_low_FAD_r2","C75","CPCRW","lowland","forced","30 day",2,"drydown"
"75",99,2019-03-01 21:43:58,5,9.31310557618121e-06,1.34331282758707e-06,253.41,3.67511367987894e-08,5.30094640143275e-09,"CPCRW_30d_low_FAD_r2","C75","CPCRW","lowland","forced","30 day",2,"drydown"
"75",128,2019-03-01 22:31:25,8,5.56093217204256e-05,-2.04266755936471e-06,253.41,2.19444069770039e-07,-8.06072198952176e-09,"CPCRW_30d_low_FAD_r2","C75","CPCRW","lowland","forced","30 day",2,"drydown"
"75",155,2019-03-01 23:21:53,32,0.000206595515487928,-1.79999879946964e-07,253.41,8.1526188977518e-07,-7.10310879392934e-10,"CPCRW_30d_low_FAD_r2","C75","CPCRW","lowland","forced","30 day",2,"drydown"
"75",389,2019-03-18 22:27:16,4,0.000359077477717086,-5.84201010869566e-06,253.41,1.41698227266914e-06,-2.30535894743525e-08,"CPCRW_30d_low_FAD_r2","C75","CPCRW","lowland","forced","30 day",2,"drydown"
"75",2840,2019-03-28 23:55:25,5,2.00741116973678e-06,-1.14733084523337e-06,253.41,7.92159413494646e-09,-4.52756736211424e-09,"CPCRW_30d_low_FAD_r2","C75","CPCRW","lowland","forced","30 day",2,"drydown"
"77",180,2019-03-02 00:09:39,8,5.27997088845579e-05,0.000103443362238184,62.56,8.43985116441143e-07,1.6535064296385e-06,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"drydown"
"77",408,2019-03-18 23:14:45,3,0.000722736100745365,-2.54201458208498e-20,62.56,1.15526870323748e-05,-4.06332254169593e-22,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"drydown"
"77",2850,2019-03-29 00:07:31,3,0.000233369464522445,-5.16770060976358e-20,62.56,3.73033031525647e-06,-8.26039100026148e-22,"CPCRW_90d_low_FAD_r1","C77","CPCRW","lowland","forced","90 day",1,"drydown"
"82",530,2019-03-25 22:55:46,3,0.00693143225480245,0.000400584063080788,214.84,3.22632296350886e-05,1.8645692751852e-06,"CPCRW_30d_up_CW_r1","C82","CPCRW","upland","constant weight","30 day",1,"sat"
"82",556,2019-03-25 23:43:11,2,0.00557801246826166,0,214.84,2.5963565761784e-05,0,"CPCRW_30d_up_CW_r1","C82","CPCRW","upland","constant weight","30 day",1,"sat"
"82",581,2019-03-26 00:30:48,3,0.00446078071489116,-7.95030009873461e-19,214.84,2.07632690136435e-05,-3.70056791041454e-21,"CPCRW_30d_up_CW_r1","C82","CPCRW","upland","constant weight","30 day",1,"sat"
"82",605,2019-03-26 01:18:17,4,0.0058060584481221,1.38891596560316e-20,214.84,2.7025034668228e-05,6.46488533607877e-23,"CPCRW_30d_up_CW_r1","C82","CPCRW","upland","constant weight","30 day",1,"sat"
"82",624,2019-03-26 02:05:19,3,0.0028287961849768,-1.85485891549033e-19,214.84,1.31669902484491e-05,-8.63367583080584e-22,"CPCRW_30d_up_CW_r1","C82","CPCRW","upland","constant weight","30 day",1,"sat"
"82",646,2019-03-26 02:58:16,5,0.0045800714077408,4.34707628459728e-05,214.84,2.13185226575163e-05,2.02340173366099e-07,"CPCRW_30d_up_CW_r1","C82","CPCRW","upland","constant weight","30 day",1,"sat"
"82",674,2019-03-26 03:45:32,4,0.0035468739001256,-0.000497712065750173,214.84,1.65093739532936e-05,-2.31666386962471e-06,"CPCRW_30d_up_CW_r1","C82","CPCRW","upland","constant weight","30 day",1,"sat"
"82",699,2019-03-26 04:33:01,3,0.000162223187268629,-1.04529753556533e-06,214.84,7.550883786475e-07,-4.86546981737726e-09,"CPCRW_30d_up_CW_r1","C82","CPCRW","upland","constant weight","30 day",1,"sat"
"82",727,2019-03-26 05:20:28,2,0.00276193664505357,2.92814450358258e-19,214.84,1.28557840488437e-05,1.36294195847262e-21,"CPCRW_30d_up_CW_r1","C82","CPCRW","upland","constant weight","30 day",1,"sat"
"82",752,2019-03-26 06:07:37,3,0.00291372110374866,6.80548984401449e-07,214.84,1.35622840427698e-05,3.16770147273063e-09,"CPCRW_30d_up_CW_r1","C82","CPCRW","upland","constant weight","30 day",1,"sat"
"82",776,2019-03-26 06:55:19,4,0.00110454231707582,-8.90489468599643e-05,214.84,5.14123215916879e-06,-4.14489605566767e-07,"CPCRW_30d_up_CW_r1","C82","CPCRW","upland","constant weight","30 day",1,"sat"
"82",799,2019-03-26 07:42:44,3,0.00240428876750012,-3.9751500493673e-19,214.84,1.11910666891646e-05,-1.85028395520727e-21,"CPCRW_30d_up_CW_r1","C82","CPCRW","upland","constant weight","30 day",1,"sat"
"82",822,2019-03-26 08:29:57,5,0.00329976350163537,2.00022440768042e-07,214.84,1.53591672948956e-05,9.31029793185821e-10,"CPCRW_30d_up_CW_r1","C82","CPCRW","upland","constant weight","30 day",1,"sat"
"82",853,2019-03-26 09:17:14,2,0.00424098232747725,1.86743909667256e-20,214.84,1.9740189571203e-05,8.69223187801415e-23,"CPCRW_30d_up_CW_r1","C82","CPCRW","upland","constant weight","30 day",1,"sat"
