num.trans.involved.in,sample,peak
1,Sample_5cm-end_SR_90d_FAD_saturated,291.062295907666
3,Sample_5cm-end_SR_90d_FAD_saturated,291.072202598381
10,Sample_5cm-end_SR_90d_FAD_saturated,291.08743995916
5,Sample_5cm-end_SR_90d_FAD_saturated,291.108563242726
1,Sample_5cm-end_SR_90d_FAD_saturated,291.123763842606
5,Sample_5cm-end_SR_90d_FAD_saturated,291.144928289015
3,Sample_5cm-end_SR_90d_FAD_saturated,291.16016262952
2,Sample_5cm-end_SR_90d_FAD_saturated,292.009853212724
3,Sample_5cm-end_SR_90d_FAD_saturated,292.046245295502
8,Sample_5cm-end_SR_90d_FAD_saturated,292.067451451083
4,Sample_5cm-end_SR_90d_FAD_saturated,292.103805487837
1,Sample_5cm-end_SR_90d_FAD_saturated,292.119024987291
2,Sample_5cm-end_SR_90d_FAD_saturated,292.140194719161
6,Sample_5cm-end_SR_90d_FAD_saturated,292.993949197572
8,Sample_5cm-end_SR_90d_FAD_saturated,293.030334540369
2,Sample_5cm-end_SR_90d_FAD_saturated,293.041549272582
9,Sample_5cm-end_SR_90d_FAD_saturated,293.066714241053
2,Sample_5cm-end_SR_90d_FAD_saturated,293.070088886863
4,Sample_5cm-end_SR_90d_FAD_saturated,293.077926957715
10,Sample_5cm-end_SR_90d_FAD_saturated,293.103083956972
10,Sample_5cm-end_SR_90d_FAD_saturated,293.139459606761
5,Sample_5cm-end_SR_90d_FAD_saturated,293.17581157156
1,Sample_5cm-end_SR_90d_FAD_saturated,293.179180754488
4,Sample_5cm-end_SR_90d_FAD_saturated,294.025510785718
2,Sample_5cm-end_SR_90d_FAD_saturated,294.061884564415
8,Sample_5cm-end_SR_90d_FAD_saturated,294.083107263194
5,Sample_5cm-end_SR_90d_FAD_saturated,294.098274768971
5,Sample_5cm-end_SR_90d_FAD_saturated,294.119496307875
3,Sample_5cm-end_SR_90d_FAD_saturated,294.134699418489
2,Sample_5cm-end_SR_90d_FAD_saturated,295.009512705118
12,Sample_5cm-end_SR_90d_FAD_saturated,295.045967023803
2,Sample_5cm-end_SR_90d_FAD_saturated,295.057217732252
15,Sample_5cm-end_SR_90d_FAD_saturated,295.082354876531
3,Sample_5cm-end_SR_90d_FAD_saturated,295.093618895712
13,Sample_5cm-end_SR_90d_FAD_saturated,295.118731951137
10,Sample_5cm-end_SR_90d_FAD_saturated,295.155112536036
2,Sample_5cm-end_SR_90d_FAD_saturated,296.098775589953
2,Sample_5cm-end_SR_90d_FAD_saturated,296.113919590437
5,Sample_5cm-end_SR_90d_FAD_saturated,297.025206021649
7,Sample_5cm-end_SR_90d_FAD_saturated,297.040478766216
12,Sample_5cm-end_SR_90d_FAD_saturated,297.061599818828
4,Sample_5cm-end_SR_90d_FAD_saturated,297.072882981269
4,Sample_5cm-end_SR_90d_FAD_saturated,297.076829641382
2,Sample_5cm-end_SR_90d_FAD_saturated,297.080235588415
13,Sample_5cm-end_SR_90d_FAD_saturated,297.097992098297
3,Sample_5cm-end_SR_90d_FAD_saturated,297.109263734616
6,Sample_5cm-end_SR_90d_FAD_saturated,297.134387285579
1,Sample_5cm-end_SR_90d_FAD_saturated,297.152997173501
8,Sample_5cm-end_SR_90d_FAD_saturated,297.17077668158
8,Sample_5cm-end_SR_90d_FAD_saturated,298.093261739889
