num.trans.involved.in,sample,peak
2,Sample_0-5cm_SR_90d_CW_instant chemistry,282.061897347574
6,Sample_0-5cm_SR_90d_CW_instant chemistry,282.098327396429
2,Sample_0-5cm_SR_90d_CW_instant chemistry,282.119466422183
6,Sample_0-5cm_SR_90d_CW_instant chemistry,283.00959491903
9,Sample_0-5cm_SR_90d_CW_instant chemistry,283.045948244718
1,Sample_0-5cm_SR_90d_CW_instant chemistry,283.061169907328
4,Sample_0-5cm_SR_90d_CW_instant chemistry,283.082299373012
7,Sample_0-5cm_SR_90d_CW_instant chemistry,283.11873644676
4,Sample_0-5cm_SR_90d_CW_instant chemistry,283.129971638933
5,Sample_0-5cm_SR_90d_CW_instant chemistry,283.155095042369
2,Sample_0-5cm_SR_90d_CW_instant chemistry,283.191527405718
1,Sample_0-5cm_SR_90d_CW_instant chemistry,284.04125772512
6,Sample_0-5cm_SR_90d_CW_instant chemistry,284.077605551617
2,Sample_0-5cm_SR_90d_CW_instant chemistry,284.161545887328
8,Sample_0-5cm_SR_90d_CW_instant chemistry,285.025201758404
3,Sample_0-5cm_SR_90d_CW_instant chemistry,285.040482717207
8,Sample_0-5cm_SR_90d_CW_instant chemistry,285.061624640187
2,Sample_0-5cm_SR_90d_CW_instant chemistry,285.074605374288
1,Sample_0-5cm_SR_90d_CW_instant chemistry,285.076891178821
5,Sample_0-5cm_SR_90d_CW_instant chemistry,285.09802363701
10,Sample_0-5cm_SR_90d_CW_instant chemistry,285.109218538146
1,Sample_0-5cm_SR_90d_CW_instant chemistry,285.116635589767
8,Sample_0-5cm_SR_90d_CW_instant chemistry,285.134396909814
4,Sample_0-5cm_SR_90d_CW_instant chemistry,285.14557717791
8,Sample_0-5cm_SR_90d_CW_instant chemistry,285.170747470103
8,Sample_0-5cm_SR_90d_CW_instant chemistry,286.056854185945
4,Sample_0-5cm_SR_90d_CW_instant chemistry,286.093258351456
7,Sample_0-5cm_SR_90d_CW_instant chemistry,286.140835206125
13,Sample_0-5cm_SR_90d_CW_instant chemistry,286.177231692692
4,Sample_0-5cm_SR_90d_CW_instant chemistry,287.019720815179
11,Sample_0-5cm_SR_90d_CW_instant chemistry,287.040874002664
10,Sample_0-5cm_SR_90d_CW_instant chemistry,287.056120380306
5,Sample_0-5cm_SR_90d_CW_instant chemistry,287.07724848371
6,Sample_0-5cm_SR_90d_CW_instant chemistry,287.088486473887
