num.trans.involved.in,sample,peak
8,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,280.046267905901
9,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,280.082691390972
7,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,280.993950398275
8,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,281.030334774992
12,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,281.066676809021
8,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,281.103077655301
2,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,281.10641338637
1,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,281.139424872079
1,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,281.152460544337
8,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,281.175849606613
1,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,282.061897347574
5,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,282.098327396429
7,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,283.00959491903
9,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,283.045948244718
1,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,283.061169907328
4,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,283.082299373012
5,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,283.11873644676
5,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,283.155095042369
2,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,283.191527405718
6,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,284.077605551617
2,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,284.161545887328
8,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,285.025201758404
3,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,285.040482717207
8,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,285.061624640187
4,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,285.09802363701
8,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,285.134396909814
2,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,285.14557717791
9,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,285.170747470103
4,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,286.093258351456
7,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,286.140835206125
13,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,286.177231692692
4,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,287.019720815179
12,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,287.040874002664
10,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,287.056120380306
5,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,287.07724848371
5,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,287.088486473887
10,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,287.092513444559
8,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,287.113604285288
12,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,287.124866370839
5,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,287.149980319093
3,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,287.186385989879
2,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,287.222842766575
2,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,288.072486345849
