num.trans.involved.in,sample,peak
44,Sample_SR_5cm-end_timezero,351.121576846834
87,Sample_SR_5cm-end_timezero,351.144956240796
44,Sample_SR_5cm-end_timezero,351.18129242228
2,Sample_SR_5cm-end_timezero,351.221096242212
27,Sample_SR_5cm-end_timezero,352.067457549045
63,Sample_SR_5cm-end_timezero,352.10382258494
47,Sample_SR_5cm-end_timezero,353.051474867625
91,Sample_SR_5cm-end_timezero,353.087808349662
32,Sample_SR_5cm-end_timezero,353.100859185295
86,Sample_SR_5cm-end_timezero,353.124227167702
1,Sample_SR_5cm-end_timezero,353.131542011988
48,Sample_SR_5cm-end_timezero,353.160550655399
34,Sample_SR_5cm-end_timezero,353.173638144611
57,Sample_SR_5cm-end_timezero,353.196990778243
3,Sample_SR_5cm-end_timezero,353.200339720847
46,Sample_SR_5cm-end_timezero,354.083057304585
18,Sample_SR_5cm-end_timezero,354.096097461873
56,Sample_SR_5cm-end_timezero,354.119475012302
20,Sample_SR_5cm-end_timezero,354.140623274106
45,Sample_SR_5cm-end_timezero,355.030679954985
69,Sample_SR_5cm-end_timezero,355.067103672587
97,Sample_SR_5cm-end_timezero,355.10346103088
21,Sample_SR_5cm-end_timezero,355.11471608863
9,Sample_SR_5cm-end_timezero,355.1221174052
41,Sample_SR_5cm-end_timezero,355.139896572461
87,Sample_SR_5cm-end_timezero,355.176235574765
29,Sample_SR_5cm-end_timezero,355.212662866937
6,Sample_SR_5cm-end_timezero,356.075382590282
27,Sample_SR_5cm-end_timezero,356.09876059365
33,Sample_SR_5cm-end_timezero,356.135075349468
26,Sample_SR_5cm-end_timezero,356.17151983881
45,Sample_SR_5cm-end_timezero,357.04631944078
52,Sample_SR_5cm-end_timezero,357.061611060725
78,Sample_SR_5cm-end_timezero,357.082720043995
22,Sample_SR_5cm-end_timezero,357.097953057788
25,Sample_SR_5cm-end_timezero,357.111039991284
85,Sample_SR_5cm-end_timezero,357.119097948107
51,Sample_SR_5cm-end_timezero,357.134375344012
83,Sample_SR_5cm-end_timezero,357.155494340529
27,Sample_SR_5cm-end_timezero,357.168527316798
77,Sample_SR_5cm-end_timezero,357.191894400213
50,Sample_SR_5cm-end_timezero,357.228270796568
47,Sample_SR_5cm-end_timezero,358.150757951287
15,Sample_SR_5cm-end_timezero,358.187190137163
29,Sample_SR_5cm-end_timezero,359.040909700932
48,Sample_SR_5cm-end_timezero,359.061993658163
64,Sample_SR_5cm-end_timezero,359.077270509371
34,Sample_SR_5cm-end_timezero,359.098432073925
29,Sample_SR_5cm-end_timezero,359.113673743972
73,Sample_SR_5cm-end_timezero,359.134745214614
47,Sample_SR_5cm-end_timezero,359.150009796448
67,Sample_SR_5cm-end_timezero,359.171170970989
26,Sample_SR_5cm-end_timezero,359.207501208386
29,Sample_SR_5cm-end_timezero,360.072482761259
40,Sample_SR_5cm-end_timezero,360.093657017419
26,Sample_SR_5cm-end_timezero,360.129984806135
39,Sample_SR_5cm-end_timezero,360.166433381816
10,Sample_SR_5cm-end_timezero,360.239198737096
42,Sample_SR_5cm-end_timezero,361.020121766823
39,Sample_SR_5cm-end_timezero,361.056491399213
21,Sample_SR_5cm-end_timezero,361.069534476735
33,Sample_SR_5cm-end_timezero,361.077607069261
77,Sample_SR_5cm-end_timezero,361.092912564248
6,Sample_SR_5cm-end_timezero,361.096251082199
67,Sample_SR_5cm-end_timezero,361.114044815783
69,Sample_SR_5cm-end_timezero,361.129278070833
1,Sample_SR_5cm-end_timezero,361.132499728161
2,Sample_SR_5cm-end_timezero,361.134461131072
38,Sample_SR_5cm-end_timezero,361.142313287092
62,Sample_SR_5cm-end_timezero,361.150413972405
60,Sample_SR_5cm-end_timezero,361.165685612781
41,Sample_SR_5cm-end_timezero,361.186836741364
14,Sample_SR_5cm-end_timezero,362.051814743355
37,Sample_SR_5cm-end_timezero,362.088137159674
17,Sample_SR_5cm-end_timezero,362.109329647815
14,Sample_SR_5cm-end_timezero,362.18210617551
61,Sample_SR_5cm-end_timezero,363.035774607013
44,Sample_SR_5cm-end_timezero,363.072209507037
77,Sample_SR_5cm-end_timezero,363.108531457775
3,Sample_SR_5cm-end_timezero,363.111767683027
39,Sample_SR_5cm-end_timezero,363.121593205379
68,Sample_SR_5cm-end_timezero,363.144957083881
43,Sample_SR_5cm-end_timezero,363.166056115358
