num.trans.involved.in,sample,peak
46,Sample_CPCRW_0-5cm_timezero,335.171132340806
53,Sample_CPCRW_0-5cm_timezero,335.186401500809
14,Sample_CPCRW_0-5cm_timezero,336.036168698992
55,Sample_CPCRW_0-5cm_timezero,336.072533453909
10,Sample_CPCRW_0-5cm_timezero,336.093692764537
53,Sample_CPCRW_0-5cm_timezero,336.108902442484
11,Sample_CPCRW_0-5cm_timezero,336.13007511834
69,Sample_CPCRW_0-5cm_timezero,337.02012972478
96,Sample_CPCRW_0-5cm_timezero,337.056499561597
31,Sample_CPCRW_0-5cm_timezero,337.069540099437
124,Sample_CPCRW_0-5cm_timezero,337.092913068818
84,Sample_CPCRW_0-5cm_timezero,337.129267448714
